01:35:44.093566,77,98
01:35:44.345623,76,97
01:35:44.607682,82,97
01:35:44.845736,78,98
01:35:45.093792,76,98
01:35:45.345849,78,98
01:35:45.599906,82,98
01:35:45.844961,78,97
01:35:46.095017,81,98
01:35:46.343073,81,98
01:35:46.606132,82,97
01:35:46.848187,79,98
01:35:47.098243,79,97
01:35:47.348300,76,97
01:35:47.604357,77,97
01:35:47.845412,76,96
01:35:48.107470,79,98
01:35:48.346525,82,97
01:35:48.593580,80,98
01:35:48.845637,80,98
01:35:49.093693,81,98
01:35:49.345750,76,97
01:35:49.596806,78,96
01:35:49.847863,81,97
01:35:50.107921,80,96
01:35:50.347975,82,96
01:35:50.596031,76,98
01:35:50.843087,80,97
01:35:51.103145,81,96
01:35:51.348200,81,96
01:35:51.593256,77,96
01:35:51.843312,81,98
01:35:52.094368,80,97
01:35:52.343425,82,97
01:35:52.593481,80,96
01:35:52.844538,79,98
01:35:53.093594,78,98
01:35:53.344651,77,97
01:35:53.594707,76,97
01:35:53.844763,82,98
01:35:54.095819,77,97
01:35:54.347876,80,98
01:35:54.594932,80,98
01:35:54.843988,77,96
01:35:55.098045,82,98
01:35:55.343100,80,96
01:35:55.593156,79,98
01:35:55.846214,82,97
01:35:56.095270,81,97
01:35:56.345326,76,98
01:35:56.596382,76,97
01:35:56.846439,82,97
01:35:57.107497,78,98
01:35:57.343551,79,97
01:35:57.595608,79,97
01:35:57.847665,81,96
01:35:58.107723,80,97
01:35:58.345776,82,96
01:35:58.601834,76,96
01:35:58.856892,82,96
01:35:59.094945,78,98
01:35:59.348002,81,98
01:35:59.601059,77,98
01:35:59.843114,76,97
01:36:00.093170,78,98
01:36:00.343226,77,97
01:36:00.593282,82,96
01:36:00.843340,80,98
01:36:01.095395,82,96
01:36:01.345452,78,96
01:36:01.607511,78,97
01:36:01.845565,80,96
01:36:02.107624,82,98
01:36:02.343182,76,97
01:36:02.595240,82,98
01:36:02.848297,77,96
01:36:03.095352,78,97
01:36:03.343174,77,97
01:36:03.595146,77,98
01:36:03.849057,81,96
01:36:04.094112,76,97
01:36:04.343169,78,98
01:36:04.598227,77,96
01:36:04.848284,81,98
01:36:05.094985,76,97
01:36:05.348043,78,96
01:36:05.593098,78,97
01:36:05.846155,80,98
01:36:06.095211,78,96
01:36:06.348271,81,96
01:36:06.593075,79,98
01:36:06.846131,77,98
01:36:07.104190,81,96
01:36:07.348245,81,98
01:36:07.595300,79,98
01:36:07.848358,82,97
01:36:08.093413,78,97
01:36:08.345470,82,96
01:36:08.604528,76,96
01:36:08.845582,79,98
01:36:09.106641,82,97
01:36:09.344695,79,96
01:36:09.597751,80,97
01:36:09.845807,78,97
01:36:10.095863,81,97
01:36:10.347921,80,97
01:36:10.599978,77,98
01:36:10.850033,76,98
01:36:11.100090,76,97
01:36:11.348145,81,97
01:36:11.599088,79,96
01:36:11.848145,81,97
01:36:12.100205,77,98
01:36:12.348261,79,98
01:36:12.600318,79,96
01:36:12.850374,76,98
01:36:13.100431,81,97
01:36:13.345486,76,96
01:36:13.597579,80,97
01:36:13.845601,81,98
01:36:14.098658,79,96
01:36:14.345713,77,96
01:36:14.593769,78,98
01:36:14.843994,77,98
01:36:15.098051,79,97
01:36:15.347107,80,98
